Class Code,Label Text,Block of Category
A00,Cholera,A00-A09
A00.0,"Cholera durch Vibrio cholerae O:1, Biovar cholerae",A00-A09
A00.1,"Cholera durch Vibrio cholerae O:1, Biovar eltor",A00-A09
A01.1,Paratyphus A,A00-A09
A01.3,Paratyphus C,A00-A09
A02,Sonstige Salmonelleninfektionen,A00-A09
A03.1,Shigellose durch Shigella flexneri,A00-A09
A04.6,Enteritis durch Yersinia enterocolitica,A00-A09
A04.8,Sonstige näher bezeichnete bakterielle Darminfektionen,A00-A09
A05,"Sonstige bakteriell bedingte Lebensmittelvergiftungen, anderenorts nicht klassifiziert",A00-A09
A08.5,Sonstige näher bezeichnete Darminfektionen,A00-A09
A09.0,Sonstige und nicht näher bezeichnete Gastroenteritis und Kolitis infektiösen Ursprungs,A00-A09
A09.9,Sonstige und nicht näher bezeichnete Gastroenteritis und Kolitis nicht näher bezeichneten Ursprungs,A00-A09
A15,"Tuberkulose der Atmungsorgane, bakteriologisch oder histologisch gesichert",A15-A19
A17.8,Sonstige Tuberkulose des Nervensystems,A15-A19
A17.9,"Tuberkulose des Nervensystems, nicht näher bezeichnet ",A15-A19
A23,Brucellose,A20-A28
A23.0,Brucellose durch Brucella melitensis,A20-A28
A41.0,Sepsis durch Staphylococcus aureus,A30-A49
A41.4,Sepsis durch Anaerobier,A30-A49
A41.8,Sonstige näher bezeichnete Sepsis,A30-A49
A41.9,"Sepsis, nicht näher bezeichnet",A30-A49
A46,Erysipel [Wundrose],A30-A49
A52.0,Kardiovaskuläre Syphilis,A50-A64
A52.1,Floride Neurosyphilis,A50-A64
A56.1,Chlamydieninfektion des Pelviperitoneums und sonstiger Urogenitalorgane,A50-A64
A77.0,Zeckenbissfieber durch Rickettsia rickettsii,A75-A79
A80.9,"Akute Poliomyelitis, nicht näher bezeichnet",A80-A89
B01.8,Varizellen mit sonstigen Komplikationen,B00-B09
B01.9,Varizellen ohne Komplikation,B00-B09
B02.7,Zoster generalisatus,B00-B09
B07,Viruswarzen,B00-B09
B37.9,"Kandidose, nicht näher bezeichnet",B35-B49
B44.0,Invasive Aspergillose der Lunge,B35-B49
B76.0,Ankylostomiasis,B65-B83
B97.2,"Koronaviren als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind",B95-B98
B99,Sonstige und nicht näher bezeichnete Infektionskrankheiten,B99-B99
C01,Bösartige Neubildung des Zungengrundes,C00-C14
C02.1,Zungenrand,C00-C14
C03.0,Oberkieferzahnfleisch,C00-C14
C04.0,Vorderer Teil des Mundbodens,C00-C14
C04.9,"Mundboden, nicht näher bezeichnet",C00-C14
C06.0,Wangenschleimhaut,C00-C14
C08.1,Glandula sublingualis,C00-C14
C09.8,"Tonsille, mehrere Teilbereiche überlappend",C00-C14
C09.9,"Tonsille, nicht näher bezeichnet",C00-C14
C10.2,Seitenwand des Oropharynx,C00-C14
C10.3,Hinterwand des Oropharynx,C00-C14
C10.8,"Oropharynx, mehrere Teilbereiche überlappend",C00-C14
C10.9,"Oropharynx, nicht näher bezeichnet",C00-C14
C11.1,Hinterwand des Nasopharynx,C00-C14
C11.2,Seitenwand des Nasopharynx,C00-C14
C12,Bösartige Neubildung des Recessus piriformis,C00-C14
C13.0,Regio postcricoidea,C00-C14
C13.2,Hinterwand des Hypopharynx,C00-C14
C13.8,"Hypopharynx, mehrere Teilbereiche überlappend",C00-C14
C13.9,"Hypopharynx, nicht näher bezeichnet",C00-C14
C14.8,"Lippe, Mundhöhle und Pharynx, mehrere Teilbereiche überlappend",C00-C14
C15,Bösartige Neubildung des Ösophagus,C15-C26
C15.0,Zervikaler Ösophagus,C15-C26
C15.1,Thorakaler Ösophagus,C15-C26
C15.2,Abdominaler Ösophagus,C15-C26
C15.3,"Ösophagus, oberes Drittel",C15-C26
C15.4,"Ösophagus, mittleres Drittel",C15-C26
C15.5,"Ösophagus, unteres Drittel",C15-C26
C15.8,"Ösophagus, mehrere Teilbereiche überlappend",C15-C26
C15.9,"Ösophagus, nicht näher bezeichnet",C15-C26
C16,Bösartige Neubildung des Magens,C15-C26
C16.0,Kardia,C15-C26
C16.1,Fundus ventriculi,C15-C26
C16.2,Corpus ventriculi,C15-C26
C16.3,Antrum pyloricum,C15-C26
C16.8,"Magen, mehrere Teilbereiche überlappend",C15-C26
C16.9,"Magen, nicht näher bezeichnet",C15-C26
C17,Bösartige Neubildung des Dünndarmes,C15-C26
C17.0,Duodenum,C15-C26
C17.8,"Dünndarm, mehrere Teilbereiche überlappend",C15-C26
C17.9,"Dünndarm, nicht näher bezeichnet",C15-C26
C18,Bösartige Neubildung des Kolons,C15-C26
C18.0,Zäkum,C15-C26
C18.1,Appendix vermiformis,C15-C26
C18.2,Colon ascendens,C15-C26
C18.3,Flexura coli dextra [hepatica],C15-C26
C18.4,Colon transversum,C15-C26
C18.5,Flexura coli sinistra [lienalis],C15-C26
C18.6,Colon descendens,C15-C26
C18.7,Colon sigmoideum,C15-C26
C18.9,"Kolon, nicht näher bezeichnet",C15-C26
C19,"Bösartige Neubildung am Rektosigmoid, Übergang",C15-C26
C20,Bösartige Neubildung des Rektums,C15-C26
C21.0,"Anus, nicht näher bezeichnet",C15-C26
C21.1,Analkanal,C15-C26
C21.8,"Rektum, Anus und Analkanal, mehrere Teilbereiche überlappend",C15-C26
C22,Bösartige Neubildung der Leber und der intrahepatischen Gallengänge,C15-C26
C22.0,Leberzellkarzinom,C15-C26
C22.1,Intrahepatisches Gallengangskarzinom,C15-C26
C22.3,Angiosarkom der Leber,C15-C26
C22.4,Sonstige Sarkome der Leber,C15-C26
C22.7,Sonstige näher bezeichnete Karzinome der Leber,C15-C26
C22.9,"Leber, nicht näher bezeichnet",C15-C26
C23,Bösartige Neubildung der Gallenblase,C15-C26
C24.0,Extrahepatischer Gallengang,C15-C26
C24.1,Ampulla hepatopancreatica [Ampulla Vateri],C15-C26
C24.8,"Gallenwege, mehrere Teilbereiche überlappend",C15-C26
C24.9,"Gallenwege, nicht näher bezeichnet",C15-C26
C25,Bösartige Neubildung des Pankreas,C15-C26
C25.0,Pankreaskopf,C15-C26
C25.1,Pankreaskörper,C15-C26
C25.2,Pankreasschwanz,C15-C26
C25.3,Ductus pancreaticus,C15-C26
C25.8,"Pankreas, mehrere Teilbereiche überlappend",C15-C26
C25.9,"Pankreas, nicht näher bezeichnet",C15-C26
C26.9,Ungenau bezeichnete Lokalisationen des Verdauungssystems,C15-C26
C30.0,Nasenhöhle,C30-C39
C30.1,Mittelohr,C30-C39
C31.0,Sinus maxillaris [Kieferhöhle],C30-C39
C32.0,Glottis,C30-C39
C32.1,Supraglottis,C30-C39
C32.9,"Larynx, nicht näher bezeichnet",C30-C39
C34,Bösartige Neubildung der Bronchien und der Lunge,C30-C39
C34.0,Hauptbronchus,C30-C39
C34.8,"Bronchus und Lunge, mehrere Teilbereiche überlappend",C30-C39
C34.9,"Bronchus oder Lunge, nicht näher bezeichnet",C30-C39
C38.0,Herz,C30-C39
C38.4,Pleura,C30-C39
C40,Bösartige Neubildung des Knochens und des Gelenkknorpels der Extremitäten,C40-C41
C40.0,Skapula und lange Knochen der oberen Extremität,C40-C41
C40.2,Lange Knochen der unteren Extremität,C40-C41
C41,Bösartige Neubildung des Knochens und des Gelenkknorpels sonstiger und nicht näher bezeichneter Lokalisationen,C40-C41
C41.0,Knochen des Hirn- und Gesichtsschädels,C40-C41
C41.2,Wirbelsäule,C40-C41
C41.3,"Rippen, Sternum und Klavikula",C40-C41
C41.4,Beckenknochen,C40-C41
C41.9,"Knochen und Gelenkknorpel, nicht näher bezeichnet",C40-C41
C43.3,Bösartiges Melanom sonstiger und nicht näher bezeichneter Teile des Gesichtes,C43-C44
C43.4,Bösartiges Melanom der behaarten Kopfhaut und des Halses,C43-C44
C43.5,Bösartiges Melanom des Rumpfes,C43-C44
C43.6,"Bösartiges Melanom der oberen Extremität, einschließlich Schulter",C43-C44
C43.7,"Bösartiges Melanom der unteren Extremität, einschließlich Hüfte",C43-C44
C43.9,"Bösartiges Melanom der Haut, nicht näher bezeichnet",C43-C44
C44.2,Haut des Ohres und des äußeren Gehörganges,C43-C44
C44.3,Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes,C43-C44
C44.4,Behaarte Kopfhaut und Haut des Halses,C43-C44
C44.5,Haut des Rumpfes,C43-C44
C44.7,"Haut der unteren Extremität, einschließlich Hüfte",C43-C44
C44.9,"Bösartige Neubildung der Haut, nicht näher bezeichnet",C43-C44
C45.0,Mesotheliom der Pleura,C45-C49
C47.9,"Periphere Nerven und autonomes Nervensystem, nicht näher bezeichnet",C45-C49
C48.0,Retroperitoneum,C45-C49
C48.2,"Peritoneum, nicht näher bezeichnet",C45-C49
C49.0,"Bindegewebe und andere Weichteilgewebe des Kopfes, des Gesichtes und des Halses",C45-C49
C49.1,"Bindegewebe und andere Weichteilgewebe der oberen Extremität, einschließlich Schulter",C45-C49
C49.2,"Bindegewebe und andere Weichteilgewebe der unteren Extremität, einschließlich Hüfte",C45-C49
C49.3,Bindegewebe und andere Weichteilgewebe des Thorax,C45-C49
C49.4,Bindegewebe und andere Weichteilgewebe des Abdomens,C45-C49
C49.5,Bindegewebe und andere Weichteilgewebe des Beckens,C45-C49
C49.6,"Bindegewebe und andere Weichteilgewebe des Rumpfes, nicht näher bezeichnet",C45-C49
C49.9,"Bindegewebe und andere Weichteilgewebe, nicht näher bezeichnet",C45-C49
C50,Bösartige Neubildung der Brustdrüse [Mamma],C50-C50
C50.0,Brustwarze und Warzenhof,C50-C50
C50.1,Zentraler Drüsenkörper der Brustdrüse,C50-C50
C50.2,Oberer innerer Quadrant der Brustdrüse,C50-C50
C50.4,Oberer äußerer Quadrant der Brustdrüse,C50-C50
C50.5,Unterer äußerer Quadrant der Brustdrüse,C50-C50
C50.8,"Brustdrüse, mehrere Teilbereiche überlappend",C50-C50
C50.9,"Brustdrüse, nicht näher bezeichnet",C50-C50
C51.0,Labium majus,C51-C58
C51.1,Labium minus,C51-C58
C51.8,"Vulva, mehrere Teilbereiche überlappend",C51-C58
C51.9,"Vulva, nicht näher bezeichnet",C51-C58
C53.0,Endozervix,C51-C58
C53.1,Ektozervix,C51-C58
C53.8,"Cervix uteri, mehrere Teilbereiche überlappend",C51-C58
C53.9,"Cervix uteri, nicht näher bezeichnet",C51-C58
C54.0,Isthmus uteri,C51-C58
C54.1,Endometrium,C51-C58
C54.8,"Corpus uteri, mehrere Teilbereiche überlappend",C51-C58
C54.9,"Corpus uteri, nicht näher bezeichnet",C51-C58
C55,"Bösartige Neubildung des Uterus, Teil nicht näher bezeichnet",C51-C58
C56,Bösartige Neubildung des Ovars,C51-C58
C60.1,Glans penis,C60-C63
C60.9,"Penis, nicht näher bezeichnet",C60-C63
C61,Bösartige Neubildung der Prostata,C60-C63
C62,Bösartige Neubildung des Hodens,C60-C63
C62.9,"Hoden, nicht näher bezeichnet",C60-C63
C63.2,Skrotum,C60-C63
C63.9,"Männliches Genitalorgan, nicht näher bezeichnet",C60-C63
C64,"Bösartige Neubildung der Niere, ausgenommen Nierenbecken",C64-C68
C65,Bösartige Neubildung des Nierenbeckens,C64-C68
C66,Bösartige Neubildung des Ureters,C64-C68
C67,Bösartige Neubildung der Harnblase,C64-C68
C67.0,Trigonum vesicae,C64-C68
C67.1,Apex vesicae,C64-C68
C67.2,Laterale Harnblasenwand,C64-C68
C67.3,Vordere Harnblasenwand,C64-C68
C67.4,Hintere Harnblasenwand,C64-C68
C67.6,Ostium ureteris,C64-C68
C67.8,"Harnblase, mehrere Teilbereiche überlappend",C64-C68
C67.9,"Harnblase, nicht näher bezeichnet",C64-C68
C68,Bösartige Neubildung sonstiger und nicht näher bezeichneter Harnorgane,C64-C68
C68.8,"Harnorgane, mehrere Teilbereiche überlappend",C64-C68
C68.9,"Harnorgan, nicht näher bezeichnet",C64-C68
C70.0,Hirnhäute,C69-C72
C71,Bösartige Neubildung des Gehirns,C69-C72
C71.0,"Zerebrum, ausgenommen Hirnlappen und Ventrikel",C69-C72
C71.1,Frontallappen,C69-C72
C71.2,Temporallappen,C69-C72
C71.3,Parietallappen,C69-C72
C71.7,Hirnstamm,C69-C72
C71.8,"Gehirn, mehrere Teilbereiche überlappend",C69-C72
C71.9,"Gehirn, nicht näher bezeichnet",C69-C72
C72.0,Rückenmark,C69-C72
C72.9,"Zentralnervensystem, nicht näher bezeichnet",C69-C72
C73,Bösartige Neubildung der Schilddrüse,C73-C75
C75.8,"Beteiligung mehrerer endokriner Drüsen, nicht näher bezeichnet",C73-C75
C75.9,"Endokrine Drüse, nicht näher bezeichnet",C73-C75
C76.0,"Kopf, Gesicht und Hals",C76-C80
C76.2,Abdomen,C76-C80
C77.0,"Lymphknoten des Kopfes, des Gesichtes und des Halses",C76-C80
C77.1,Intrathorakale Lymphknoten,C76-C80
C77.2,Intraabdominale Lymphknoten,C76-C80
C77.3,Axilläre Lymphknoten und Lymphknoten der oberen Extremität,C76-C80
C77.4,Inguinale Lymphknoten und Lymphknoten der unteren Extremität,C76-C80
C77.5,Intrapelvine Lymphknoten,C76-C80
C77.8,Lymphknoten mehrerer Regionen,C76-C80
C77.9,"Lymphknoten, nicht näher bezeichnet",C76-C80
C78.0,Sekundäre bösartige Neubildung der Lunge,C76-C80
C78.1,Sekundäre bösartige Neubildung des Mediastinums,C76-C80
C78.2,Sekundäre bösartige Neubildung der Pleura,C76-C80
C78.6,Sekundäre bösartige Neubildung des Retroperitoneums und des Peritoneums,C76-C80
C78.7,Sekundäre bösartige Neubildung der Leber und der intrahepatischen Gallengänge,C76-C80
C79.0,Sekundäre bösartige Neubildung der Niere und des Nierenbeckens,C76-C80
C79.2,Sekundäre bösartige Neubildung der Haut,C76-C80
C79.3,Sekundäre bösartige Neubildung des Gehirns und der Hirnhäute,C76-C80
C79.4,Sekundäre bösartige Neubildung sonstiger und nicht näher bezeichneter Teile des Nervensystems,C76-C80
C79.5,Sekundäre bösartige Neubildung des Knochens und des Knochenmarkes,C76-C80
C79.9,Sekundäre bösartige Neubildung nicht näher bezeichneter Lokalisation,C76-C80
C80,Bösartige Neubildung ohne Angabe der Lokalisation,C76-C80
C80.0,"Bösartige Neubildung, primäre Lokalisation unbekannt, so bezeichnet",C76-C80
C80.9,"Bösartige Neubildung, nicht näher bezeichnet",C76-C80
C82,Follikuläres Lymphom,C81-C96
C82.1,Follikuläres Lymphom Grad II,C81-C96
C82.7,Sonstige Typen des follikulären Lymphoms,C81-C96
C82.9,"Follikuläres Lymphom, nicht näher bezeichnet",C81-C96
C83,Nicht follikuläres Lymphom,C81-C96
C83.8,Sonstige nicht follikuläre Lymphome,C81-C96
C90.0,Multiples Myelom,C81-C96
C91.0,Akute lymphatische Leukämie [ALL],C81-C96
C92.0,Akute myeloblastische Leukämie [AML],C81-C96
C97,Bösartige Neubildungen als Primärtumoren an mehreren Lokalisationen,C97-C97
D03.7,"Melanoma in situ der unteren Extremität, einschließlich Hüfte",D00-D09
D06.9,"Cervix uteri, nicht näher bezeichnet",D00-D09
D09.0,Harnblase,D00-D09
D10.3,Sonstige und nicht näher bezeichnete Teile des Mundes,D10-D36
D12.2,Colon ascendens,D10-D36
D12.5,Colon sigmoideum,D10-D36
D12.8,Rektum,D10-D36
D13.6,Pankreas,D10-D36
D16.2,Lange Knochen der unteren Extremität,D10-D36
D16.3,Kurze Knochen der unteren Extremität,D10-D36
D16.9,"Knochen und Gelenkknorpel, nicht näher bezeichnet",D10-D36
D17.7,Gutartige Neubildung des Fettgewebes an sonstigen Lokalisationen,D10-D36
D20.1,Peritoneum,D10-D36
D21.0,"Bindegewebe und andere Weichteilgewebe des Kopfes, des Gesichtes und des Halses",D10-D36
D21.2,"Bindegewebe und andere Weichteilgewebe der unteren Extremität, einschließlich Hüfte",D10-D36
